,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score 
153,14.10591402053833,0.22053529036922015,0.07503719329833984,0.0016546346158451003,0.8,0.1,0.5,500,10,2,0,0.7,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 0.7}",0.7144012944983819,0.6949838187702265,0.6901294498381877,0.7230769230769231,0.7338187702265372,0.7112820512820512,0.016551841653032317,316
69,3.365404558181763,0.07223308964180937,0.03160781860351562,0.00440940955939481,0.8,0.1,0.5,200,5,2,0,0.5,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 0.5}",0.7305825242718447,0.6877022653721683,0.6836569579288025,0.7222672064777328,0.732200647249191,0.7112819202599477,0.021212834019928486,317
232,6.472748804092407,0.04942961146249616,0.03368101119995117,0.0070059678472779285,0.5,0,0.1,500,5,2,1,0.5,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.5}",0.7184466019417476,0.7055016181229773,0.7038834951456311,0.7206477732793523,0.7079288025889967,0.7112816582157409,0.006905705628266118,318
235,1.2976090431213378,0.012493338126771553,0.015455675125122071,0.0004531018081737504,1,0.1,0.1,100,5,3,0.5,0.6,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7014563106796117,0.6933656957928802,0.7297734627831716,0.7125506072874493,0.7192556634304207,0.7112803479947067,0.01284259305771277,319
85,6.012036085128784,0.046041708952012296,0.02220182418823242,0.0007464235975632447,0.8,1,0.5,500,3,2,0,1,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 1}",0.7249190938511327,0.7079288025889967,0.6909385113268608,0.6979757085020243,0.7346278317152104,0.711277989596845,0.01632885154849086,320
207,10.505222940444947,1.5122707167625191,0.03678455352783203,0.0049460741302220146,1,0.1,0.5,500,10,0.5,1,1,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 1}",0.6820388349514563,0.7087378640776699,0.7022653721682848,0.7449392712550608,0.7176375404530745,0.7111237765811093,0.020571896055732425,321
419,5.048753070831299,0.027900194410055864,0.022711801528930663,0.0003960656740570666,0.5,0,0,500,3,3,0.5,0.7,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.720873786407767,0.7030744336569579,0.6836569579288025,0.7271255060728745,0.720873786407767,0.7111208940948338,0.015908480359940916,322
421,5.088917970657349,0.031154698595741534,0.022597599029541015,0.0004924906905045363,0.5,0.5,0,500,3,3,0,0.7,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.7}",0.7071197411003236,0.7038834951456311,0.7103559870550162,0.7149797570850203,0.7192556634304207,0.7111189287632824,0.005477947207167223,323
122,9.524315643310548,0.22762819591778186,0.06031956672668457,0.008479792850504894,0.8,0.1,0,500,5,3,0,0.5,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.5}",0.7160194174757282,0.6933656957928802,0.7071197411003236,0.7360323886639676,0.7022653721682848,0.7109605230402368,0.014519821343419845,324
488,1.510521411895752,0.014854420108489823,0.017002010345458986,3.309126200274939e-06,1,1,0.5,50,10,1,0,0.6,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.6}",0.7144012944983819,0.7030744336569579,0.7297734627831716,0.6939271255060728,0.7135922330097088,0.7109537098908586,0.012041746655571225,325
31,5.465856122970581,0.7110856628728071,0.029008960723876952,0.0033426654952389977,0.5,0,0.5,500,3,2,0,0.5,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 0.5}",0.7184466019417476,0.6949838187702265,0.698220064724919,0.7263157894736842,0.7152103559870551,0.7106353261795265,0.012057630422784568,326
46,2.224450159072876,0.052720143379462375,0.019304704666137696,0.0014041425619327013,0.5,0.5,0.5,200,3,3,1,0.5,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.5}",0.7152103559870551,0.6885113268608414,0.6966019417475728,0.7190283400809716,0.7338187702265372,0.7106341469805956,0.01621883396231757,327
245,2.591764545440674,0.04109358160670237,0.024688863754272462,0.00040947977213872365,1,0.5,1,100,10,1,0,0.5,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.5}",0.7127831715210357,0.6949838187702265,0.698220064724919,0.7182186234817813,0.7289644012944984,0.7106340159584923,0.012626820856747326,328
21,5.760886478424072,0.10384654642461848,0.04076251983642578,0.001497482369596399,0.5,0,1,200,10,1,0.1,0.6,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.7184466019417476,0.6990291262135923,0.7362459546925566,0.697165991902834,0.7022653721682848,0.7106306093838031,0.014853303903724049,329
284,1.8133826732635498,0.021492496486601106,0.01846137046813965,0.0007410627297167633,1,0.5,1,50,10,1,0,0.7,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.7}",0.7006472491909385,0.6957928802588996,0.7103559870550162,0.7157894736842105,0.7297734627831716,0.7104718105944473,0.01194016528872342,330
26,6.262219190597534,0.09580726970317784,0.03560519218444824,0.0008017730183147167,0.8,0.5,0.5,500,5,3,0.5,0.5,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7111650485436893,0.6852750809061489,0.7152103559870551,0.7206477732793523,0.7192556634304207,0.7103107844293333,0.012949024815457053,331
152,7.861166477203369,0.11519299210261422,0.03660135269165039,0.0027244833002814024,0.8,0.1,0.5,500,5,2,1,0.7,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.7}",0.6893203883495146,0.7079288025889967,0.7014563106796117,0.7303643724696356,0.7216828478964401,0.7101505443968397,0.014532818769322517,332
458,1.5192311763763429,0.01305163947467482,0.014996767044067383,4.650079196599921e-06,0.5,1,0,100,5,2,1,0.6,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.6}",0.6941747572815534,0.7071197411003236,0.7152103559870551,0.7125506072874493,0.7216828478964401,0.7101476619105643,0.009260318787663192,333
32,4.3858226299285885,0.14761571844022547,0.02820558547973633,0.0019398660787763372,0.8,0.5,0.5,200,5,3,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7224919093851133,0.698220064724919,0.7071197411003236,0.708502024291498,0.7144012944983819,0.7101470068000472,0.008057516192830044,334
344,7.1480766296386715,0.05973359318332217,0.03562078475952148,0.0008285291530884239,0.8,0.1,1,500,5,3,0,0.6,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.6}",0.7055016181229773,0.6966019417475728,0.7022653721682848,0.7238866396761133,0.720873786407767,0.709825871624543,0.010681706427554997,335
373,1.5092319011688233,0.04054466035475309,0.0159818172454834,0.0005320580250425608,1,0.5,0,100,5,3,0.5,0.7,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.7087378640776699,0.6885113268608414,0.7200647249190939,0.7004048582995951,0.7313915857605178,0.7098220719835436,0.014927579453952329,336
465,8.40930528640747,3.50314932429419,0.043674564361572264,0.011885183490828552,0.8,1,1,500,5,3,0.5,0.5,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7071197411003236,0.7071197411003236,0.7103559870550162,0.725506072874494,0.6974110032362459,0.7095025090732806,0.009103869054833305,337
169,6.70348105430603,0.2215832227061651,0.03300695419311524,0.0018991795205489477,1,0.1,0,200,10,0.5,0.1,1,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 1}",0.6998381877022654,0.6966019417475728,0.7046925566343042,0.7125506072874493,0.7338187702265372,0.7095004127196257,0.013293087110041043,338
316,2.0791996479034425,0.021412089821694454,0.01603560447692871,0.00042526230531477166,0.5,0,0.5,200,3,3,0,0.7,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.7}",0.6966019417475728,0.7184466019417476,0.6966019417475728,0.708502024291498,0.7273462783171522,0.7094997576091087,0.012101628854533085,339
293,1.4197892665863037,0.019326775689509273,0.016132640838623046,0.0004046943508720502,1,0.1,1,200,3,0.1,0.1,0.5,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7152103559870551,0.7014563106796117,0.7176375404530745,0.6890688259109312,0.7224919093851133,0.7091729884831571,0.012241050359142719,340
178,2.5898141860961914,0.009280156536611999,0.020400428771972658,0.0004868990876926712,1,0.1,0.5,200,5,3,0.1,0.6,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.709546925566343,0.6779935275080906,0.691747572815534,0.7319838056680162,0.7338187702265372,0.7090181203569041,0.021925198947914098,341
428,4.582677698135376,0.10838680442311358,0.025606155395507812,0.0007967382453128096,0.8,0.1,0.1,100,10,1,0.5,1,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 1}",0.7273462783171522,0.6844660194174758,0.7055016181229773,0.7206477732793523,0.7071197411003236,0.7090162860474563,0.014764453777853487,342
415,10.648553705215454,0.05730203975697851,0.07581586837768554,0.001321977401863723,1,0.5,0,500,10,3,0,0.5,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.5}",0.7119741100323624,0.6998381877022654,0.709546925566343,0.7125506072874493,0.7103559870550162,0.7088531635286873,0.004635104548878319,343
442,0.9068685054779053,0.007193445267648884,0.013602304458618163,0.0010205533765957429,0.5,1,1,100,3,2,0,0.5,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 0.5}",0.7200647249190939,0.6974110032362459,0.7103559870550162,0.7117408906882591,0.7046925566343042,0.7088530325065838,0.007543609710370073,344
115,0.8950860023498535,0.008259580226134036,0.013199949264526367,0.0007458850101332014,1,1,0.1,100,3,3,1,0.7,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.7}",0.7289644012944984,0.6941747572815534,0.7071197411003236,0.6979757085020243,0.7160194174757282,0.7088508051308257,0.012590444340247812,345
341,2.814976119995117,0.021078025669746266,0.020732831954956055,0.0009100066243148778,0.8,0.1,0,200,5,3,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7103559870550162,0.7030744336569579,0.7006472491909385,0.708502024291498,0.7200647249190939,0.7085288838227009,0.0067570089320105895,346
79,0.4213730335235596,0.00567310158086405,0.011802864074707032,0.0007496251152892813,0.8,1,0.1,50,3,0.5,1,0.5,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.5}",0.7176375404530745,0.6933656957928802,0.7168284789644013,0.6939271255060728,0.720873786407767,0.7085265254248392,0.012226046902541058,347
44,2.2458701610565184,0.06815570592175396,0.019803619384765624,0.002135738597168824,0.5,0,1,200,3,3,0.1,0.5,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7241100323624595,0.6763754045307443,0.7055016181229773,0.7336032388663968,0.7022653721682848,0.7083711332101725,0.01976670529368304,348
362,2.2201657772064207,0.019523745119966563,0.016277503967285157,0.000383221697991769,1,1,0.1,200,3,0.1,0,1,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1}",0.7338187702265372,0.698220064724919,0.7184466019417476,0.674493927125506,0.7152103559870551,0.708037944001153,0.020228823378138746,349
413,3.779089164733887,0.09178964965547935,0.020940780639648438,0.0011473136245171488,1,0.1,0.5,200,5,2,1,1,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 1}",0.6966019417475728,0.7111650485436893,0.7192556634304207,0.6882591093117408,0.7241100323624595,0.7078783590791766,0.013533552000755303,350
375,7.003226709365845,0.010504868427152661,0.03529825210571289,0.0007512963492573565,0.8,0.1,0.1,500,5,3,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7152103559870551,0.6998381877022654,0.6990291262135923,0.7174089068825911,0.7071197411003236,0.7077212635771655,0.007589399243995892,351
138,11.418864870071411,0.18401996628944794,0.08021736145019531,0.006464140842541711,0.8,0.1,0.5,500,10,1,0.1,0.5,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7038834951456311,0.6966019417475728,0.6974110032362459,0.7157894736842105,0.7233009708737864,0.7073973769374893,0.010506836191591451,352
271,5.110180807113648,0.02225725763322334,0.03945159912109375,0.0009925820339993752,0.8,0.5,0.1,200,10,2,1,0.5,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.5}",0.709546925566343,0.6844660194174758,0.7265372168284789,0.7060728744939271,0.7103559870550162,0.7073958046722482,0.013470774708691789,353
159,2.557268667221069,0.016856836986131156,0.01578068733215332,0.00044488950302086456,0.5,1,0.1,200,3,2,0.1,1,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 1}",0.7265372168284789,0.6909385113268608,0.7168284789644013,0.7044534412955465,0.698220064724919,0.7073955426280414,0.012798931309846986,354
173,1.669678258895874,0.011025732026500867,0.015094757080078125,0.0006526981613685087,0.5,0.1,0.5,200,3,3,0.5,0.5,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7216828478964401,0.6868932038834952,0.6852750809061489,0.7133603238866397,0.7289644012944984,0.7072351715734445,0.017969159679178136,355
168,5.228014945983887,0.019907192813675877,0.03660516738891602,0.0004892703930228146,1,0,0.1,200,10,3,0.1,0.6,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.7006472491909385,0.7022653721682848,0.7111650485436893,0.7157894736842105,0.7055016181229773,0.7070737523420201,0.005649682677340834,356
460,2.9036624431610107,0.06970542608010354,0.024857854843139647,0.0011100805358728997,1,0.1,0.1,100,10,3,0.5,0.6,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7216828478964401,0.6933656957928802,0.7046925566343042,0.7044534412955465,0.7111650485436893,0.7070719180325721,0.009280207950661933,357
81,6.116518211364746,0.023447017307474366,0.03880705833435059,0.0007457168428449615,0.5,0.1,0.1,200,10,2,0.1,0.7,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7046925566343042,0.6990291262135923,0.7265372168284789,0.7060728744939271,0.698220064724919,0.7069103677790443,0.010280745310250528,358
203,5.29967041015625,0.09505091459545012,0.03780231475830078,0.0007439490357502141,1,0.5,1,200,10,1,0.5,0.6,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.6941747572815534,0.7055016181229773,0.7006472491909385,0.7149797570850203,0.7184466019417476,0.7067499967244474,0.008960782921578947,359
17,1.7373511791229248,0.02416285922421991,0.017601156234741212,0.00048558724589694354,1,0,0,50,10,1,0.5,0.7,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.7289644012944984,0.6877022653721683,0.7014563106796117,0.7125506072874493,0.7030744336569579,0.7067496036581371,0.013648998483449132,360
53,2.0099180698394776,0.019961759969866114,0.024606037139892577,0.003072260535134965,1,1,0.5,50,10,1,0.5,0.5,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.6957928802588996,0.7038834951456311,0.7160194174757282,0.7020242914979757,0.7160194174757282,0.7067479003707925,0.008030589300711275,361
312,2.2714947700500487,0.02679162324460921,0.02124757766723633,0.0010547396435482026,1,0,0.5,200,5,3,1,0.5,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.5}",0.7313915857605178,0.6949838187702265,0.6868932038834952,0.7093117408906883,0.7103559870550162,0.7065872672719888,0.015227451335436314,362
102,2.227514457702637,0.09487587158057266,0.02500767707824707,0.0018989905478414733,1,0.1,0,50,10,1,0.5,0.6,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.709546925566343,0.6949838187702265,0.7160194174757282,0.7060728744939271,0.7055016181229773,0.7064249308858404,0.006836322407725114,363
33,3.1396164417266847,0.12444940092249833,0.0224942684173584,0.00330160996527955,0.5,1,0.5,50,10,1,0,1,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 1}",0.7176375404530745,0.6852750809061489,0.6796116504854369,0.7238866396761133,0.7241100323624595,0.7061041887766466,0.01954047329986103,364
491,0.7669587135314941,0.007377803294208458,0.013001155853271485,0.0006373208846479217,0.5,0.1,0.5,50,5,3,1,0.6,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.6}",0.7103559870550162,0.6909385113268608,0.698220064724919,0.7157894736842105,0.7135922330097088,0.7057792539601431,0.009587310469323686,365
18,6.30044469833374,0.026821638870935777,0.039004945755004884,0.001094808817285671,0.5,0,0,200,10,1,0,0.7,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.7}",0.7160194174757282,0.7006472491909385,0.6893203883495146,0.7109311740890688,0.7119741100323624,0.7057784678275225,0.009664483417608092,366
